crosswalk_type,county,precinct_key,district_count,district_list,max_weight
state_house,NEW HANOVER,NEW HANOVER - H13,2,"HD-016, HD-018",0.9998530404899107
state_house,NEW HANOVER,NEW HANOVER - M07,2,"HD-019, HD-020",0.999997701966532
state_house,NEW HANOVER,NEW HANOVER - W03,2,"HD-017, HD-018",0.999760322868498
state_house,NEW HANOVER,NEW HANOVER - W12,2,"HD-018, HD-020",0.9990795936711734
state_house,NEW HANOVER,NEW HANOVER - W15,2,"HD-018, HD-020",0.9998083165240534
state_house,NEW HANOVER,NEW HANOVER - W16,2,"HD-019, HD-020",0.9999876546964244
state_house,NEW HANOVER,NEW HANOVER - W21,2,"HD-019, HD-020",0.9997771667712864
state_house,NEW HANOVER,NEW HANOVER - W27,2,"HD-018, HD-020",0.999887154412323
state_house,NEW HANOVER,NEW HANOVER - W33,2,"HD-018, HD-020",0.9999279412785343
state_house,NEW HANOVER,NEW HANOVER - W34,2,"HD-018, HD-020",0.9998011817193624
state_house,NEW HANOVER,NEW HANOVER - W35,2,"HD-018, HD-020",0.9998027904614948
state_house,NEW HANOVER,NEW HANOVER - WB,2,"HD-018, HD-020",0.9998570861477928
state_house,NORTHAMPTON,NORTHAMPTON - RICH S,3,"HD-005, HD-023, HD-027",0.9999947612916296
state_house,NORTHAMPTON,NORTHAMPTON - NEWTOW,2,"HD-005, HD-027",0.999994830059826
state_house,NORTHAMPTON,NORTHAMPTON - SEVERN,2,"HD-005, HD-027",0.9998816815053824
state_house,ONSLOW,ONSLOW - MT24,4,"HD-012, HD-013, HD-014, HD-015",0.9998484267245024
state_house,ONSLOW,ONSLOW - CR07,3,"HD-014, HD-015, HD-016",0.9999782034008629
state_house,ONSLOW,ONSLOW - HN14,3,"HD-014, HD-015, HD-016",0.9999037952993096
state_house,ONSLOW,ONSLOW - JA01,3,"HD-014, HD-015, HD-016",0.999982196971574
state_house,ONSLOW,ONSLOW - ML23,3,"HD-012, HD-014, HD-015",0.9998760326293592
state_house,ONSLOW,ONSLOW - RL09,3,"HD-004, HD-012, HD-015",0.9999135632162364
state_house,ONSLOW,ONSLOW - VR15,3,"HD-014, HD-015, HD-016",0.999806887942472
state_house,ONSLOW,ONSLOW - BM08,2,"HD-014, HD-015",0.9997195539940826
state_house,ONSLOW,ONSLOW - CL10,2,"HD-004, HD-015",0.9999574609378036
state_house,ONSLOW,ONSLOW - FS16,2,"HD-014, HD-016",0.9999824210860424
state_house,ONSLOW,ONSLOW - GB12,2,"HD-012, HD-015",0.9999663871235096
state_house,ONSLOW,ONSLOW - NE22A,2,"HD-014, HD-015",0.9998242812143237
state_house,ONSLOW,ONSLOW - NE22B,2,"HD-014, HD-015",0.9999371018398716
state_house,ONSLOW,ONSLOW - NM13,2,"HD-004, HD-015",0.9999793811794944
state_house,ONSLOW,ONSLOW - NR02,2,"HD-014, HD-015",0.9997634009407212
state_house,ONSLOW,ONSLOW - SF18,2,"HD-014, HD-016",0.9998389466852656
state_house,ONSLOW,ONSLOW - SW19,2,"HD-013, HD-014",0.9999809207154516
state_house,ONSLOW,ONSLOW - TL06,2,"HD-014, HD-015",0.9999998785481922
state_house,ONSLOW,ONSLOW - WN04,2,"HD-014, HD-015",0.999996157859204
state_house,ORANGE,ORANGE - CX,3,"HD-050, HD-063, HD-064",0.999945124259892
state_house,ORANGE,ORANGE - SJ,3,"HD-050, HD-054, HD-056",0.9998558422498366
state_house,ORANGE,ORANGE - WC,3,"HD-050, HD-054, HD-064",0.9999678091223804
state_house,ORANGE,ORANGE - CA,2,"HD-050, HD-063",0.9999500773387506
state_house,ORANGE,ORANGE - CB1,2,"HD-050, HD-056",0.9996317166272058
state_house,ORANGE,ORANGE - CF1,2,"HD-050, HD-056",0.9996957584763252
state_house,ORANGE,ORANGE - CG,2,"HD-002, HD-050",0.9999589311447294
state_house,ORANGE,ORANGE - CW,2,"HD-002, HD-050",0.99992729591181
state_house,ORANGE,ORANGE - DM,2,"HD-050, HD-056",0.999579952694372
state_house,ORANGE,ORANGE - HF,2,"HD-050, HD-056",0.9997415094648948
state_house,ORANGE,ORANGE - NC,2,"HD-050, HD-056",0.999998384852806
state_house,ORANGE,ORANGE - OG,2,"HD-050, HD-064",0.9999810722005488
state_house,ORANGE,ORANGE - OW1,2,"HD-050, HD-056",0.9999629725537692
state_house,ORANGE,ORANGE - PA,2,"HD-050, HD-056",0.9992484304264788
state_house,ORANGE,ORANGE - RE,2,"HD-050, HD-056",0.9997531565365728
state_house,ORANGE,ORANGE - TO,2,"HD-002, HD-050",0.9999514142632224
state_house,ORANGE,ORANGE - WD,2,"HD-050, HD-056",0.9995165885831278
state_house,PAMLICO,PAMLICO - 1RB,2,"HD-003, HD-079",0.9998987659715448
state_house,PASQUOTANK,PASQUOTANK - MH,2,"HD-001, HD-005",0.9999884019021426
state_house,PASQUOTANK,PASQUOTANK - NEW,2,"HD-001, HD-005",0.9999999965315652
state_house,PASQUOTANK,PASQUOTANK - NIX,2,"HD-001, HD-005",0.999995474900144
state_house,PASQUOTANK,PASQUOTANK - PRO,2,"HD-001, HD-005",0.9999991618853852
state_house,PENDER,PENDER - MC07,5,"HD-016, HD-017, HD-018, HD-022, HD-046",0.99995960336347
state_house,PENDER,PENDER - PL18,3,"HD-004, HD-016, HD-022",0.9999368782256388
state_house,PENDER,PENDER - UH08,3,"HD-004, HD-015, HD-016",0.999935805492346
state_house,PENDER,PENDER - CL05,2,"HD-016, HD-022",0.9999553759963368
state_house,PENDER,PENDER - LT18,2,"HD-016, HD-018",0.9999881350308164
state_house,PENDER,PENDER - RP21,2,"HD-016, HD-018",0.9999972000749794
state_house,PENDER,PENDER - SH12,2,"HD-016, HD-018",0.9999931978493004
state_house,PERQUIMANS,PERQUIMANS - BELVID,2,"HD-001, HD-005",0.999986120910612
state_house,PERQUIMANS,PERQUIMANS - NEW HO,2,"HD-001, HD-005",0.9999501868230112
state_house,PERQUIMANS,PERQUIMANS - NICANO,2,"HD-001, HD-005",0.9998925566473316
state_house,PERQUIMANS,PERQUIMANS - PARKVI,2,"HD-001, HD-005",0.9999649017408492
state_house,PERSON,PERSON - CUCL,2,"HD-002, HD-050",0.9999808272988544
state_house,PERSON,PERSON - OLHI,2,"HD-002, HD-050",0.999968582184422
state_house,PERSON,PERSON - SWST,2,"HD-002, HD-050",0.9999742680103836
state_house,PITT,PITT - 0601,4,"HD-003, HD-008, HD-009, HD-079",0.9999427933223394
state_house,PITT,PITT - 0901,4,"HD-008, HD-012, HD-023, HD-024",0.9998272079561912
state_house,PITT,PITT - 0101,3,"HD-008, HD-009, HD-012",0.9999896521514066
state_house,PITT,PITT - 0501,3,"HD-008, HD-023, HD-079",0.9999434301795076
state_house,PITT,PITT - 1001,3,"HD-003, HD-009, HD-012",0.9999795872851704
state_house,PITT,PITT - 1403A1,3,"HD-008, HD-009, HD-012",0.9998632877385218
state_house,PITT,PITT - 0200A,2,"HD-009, HD-012",0.9999410810701472
state_house,PITT,PITT - 0301,2,"HD-008, HD-023",0.9999609790566896
state_house,PITT,PITT - 0401,2,"HD-008, HD-023",0.9998903119036792
state_house,PITT,PITT - 0701,2,"HD-008, HD-023",0.9999657629144204
state_house,PITT,PITT - 0800A,2,"HD-008, HD-012",0.9999923089523436
state_house,PITT,PITT - 0800B,2,"HD-008, HD-012",0.9999975799555184
state_house,PITT,PITT - 1101,2,"HD-008, HD-079",0.99998987005266
state_house,PITT,PITT - 1102A,2,"HD-008, HD-009",0.9999087141432242
state_house,PITT,PITT - 1102B,2,"HD-008, HD-009",0.9999863378327232
state_house,PITT,PITT - 1201,2,"HD-008, HD-079",0.9999361196267345
state_house,PITT,PITT - 1301,2,"HD-003, HD-009",0.999993220378994
state_house,PITT,PITT - 1505A,2,"HD-008, HD-009",0.9982004679044778
state_house,PITT,PITT - 1505B,2,"HD-008, HD-009",0.9996815923058991
state_house,PITT,PITT - 1506,2,"HD-008, HD-009",0.9996980581348645
state_house,PITT,PITT - 1510A,2,"HD-008, HD-009",0.9995149566594894
state_house,PITT,PITT - 1510B,2,"HD-008, HD-009",0.999213387051778
state_house,PITT,PITT - 1511A,2,"HD-008, HD-009",0.9998274207517366
state_house,PITT,PITT - 1511B,2,"HD-008, HD-009",0.9997950301298096
state_house,PITT,PITT - 1512A,2,"HD-008, HD-009",0.9997941744349516
state_house,PITT,PITT - 1513B,2,"HD-008, HD-009",0.9999888507315176
state_house,POLK,POLK - CG05,2,"HD-113, HD-117",0.9999578724166648
state_house,POLK,POLK - GC09,2,"HD-111, HD-113",0.9999991787285344
state_house,RANDOLPH,RANDOLPH - LC,5,"HD-058, HD-059, HD-060, HD-070, HD-078",0.9998469738086572
state_house,RANDOLPH,RANDOLPH - PR,4,"HD-054, HD-059, HD-070, HD-078",0.99988350701497
state_house,RANDOLPH,RANDOLPH - LB,3,"HD-054, HD-059, HD-078",0.9998761870740228
state_house,RANDOLPH,RANDOLPH - SW,3,"HD-070, HD-078, HD-080",0.9999398232117942
state_house,RANDOLPH,RANDOLPH - TR,3,"HD-060, HD-070, HD-080",0.9999280135057754
state_house,RANDOLPH,RANDOLPH - AE,2,"HD-070, HD-078",0.9999301003772614
state_house,RANDOLPH,RANDOLPH - AN,2,"HD-070, HD-078",0.9999914137155468
state_house,RANDOLPH,RANDOLPH - AR,2,"HD-060, HD-070",0.9976512246588802
state_house,RANDOLPH,RANDOLPH - AS,2,"HD-070, HD-078",0.9999237887090946
state_house,RANDOLPH,RANDOLPH - DR,2,"HD-070, HD-078",0.9999437488331794
state_house,RANDOLPH,RANDOLPH - GR,2,"HD-070, HD-078",0.9998825967954956
state_house,RANDOLPH,RANDOLPH - NM,2,"HD-060, HD-070",0.9999481520697406
state_house,RANDOLPH,RANDOLPH - RM,2,"HD-054, HD-078",0.9999253464442518
state_house,RANDOLPH,RANDOLPH - RN,2,"HD-070, HD-078",0.9999777002327328
state_house,RANDOLPH,RANDOLPH - ST,2,"HD-054, HD-078",0.9999391696210456
state_house,RANDOLPH,RANDOLPH - TB,2,"HD-070, HD-080",0.9999702171147722
state_house,RANDOLPH,RANDOLPH - TT,2,"HD-070, HD-080",0.9999910246030448
state_house,RANDOLPH,RANDOLPH - UG,2,"HD-070, HD-078",0.9999629717979334
state_house,RICHMOND,RICHMOND - 10,3,"HD-052, HD-067, HD-078",0.9999835920630166
state_house,RICHMOND,RICHMOND - 14,3,"HD-052, HD-055, HD-067",0.9998409075101176
state_house,RICHMOND,RICHMOND - 25,3,"HD-052, HD-055, HD-067",0.9999011368909811
state_house,RICHMOND,RICHMOND - 01,2,"HD-052, HD-055",0.9999992610428964
state_house,RICHMOND,RICHMOND - 02,2,"HD-052, HD-055",0.9999834054849418
state_house,RICHMOND,RICHMOND - 08,2,"HD-048, HD-052",0.999989602843943
state_house,RICHMOND,RICHMOND - 09,2,"HD-048, HD-052",0.9999878521227936
state_house,RICHMOND,RICHMOND - 22,2,"HD-052, HD-055",0.9999505180605808
state_house,RICHMOND,RICHMOND - 23,2,"HD-052, HD-055",0.999897180553918
state_house,RICHMOND,RICHMOND - 24,2,"HD-052, HD-055",0.9999824049239088
state_house,ROBESON,ROBESON - 21,4,"HD-043, HD-045, HD-046, HD-048",0.999872904329718
state_house,ROBESON,ROBESON - 32A,4,"HD-022, HD-043, HD-046, HD-047",0.9999562556818076
state_house,ROBESON,ROBESON - 09,3,"HD-022, HD-046, HD-047",0.9999604458635069
state_house,ROBESON,ROBESON - 10,3,"HD-046, HD-047, HD-048",0.9999051907037492
state_house,ROBESON,ROBESON - 33,3,"HD-046, HD-047, HD-048",0.9998119746931896
state_house,ROBESON,ROBESON - 41,3,"HD-022, HD-046, HD-047",0.9999624294771484
state_house,ROBESON,ROBESON - 03,2,"HD-046, HD-047",0.9999247953631178
state_house,ROBESON,ROBESON - 04,2,"HD-046, HD-047",0.999989745566877
state_house,ROBESON,ROBESON - 05A,2,"HD-046, HD-047",0.9999986576206548
state_house,ROBESON,ROBESON - 08,2,"HD-022, HD-046",0.9999651758764468
state_house,ROBESON,ROBESON - 11,2,"HD-046, HD-047",0.9997943658198692
state_house,ROBESON,ROBESON - 11A,2,"HD-046, HD-047",0.9999363738055594
state_house,ROBESON,ROBESON - 12,2,"HD-046, HD-047",0.9998207429882532
state_house,ROBESON,ROBESON - 14,2,"HD-046, HD-047",0.9999410025045656
state_house,ROBESON,ROBESON - 15,2,"HD-046, HD-047",0.9999994489150316
state_house,ROBESON,ROBESON - 19,2,"HD-047, HD-048",0.9998865197555872
state_house,ROBESON,ROBESON - 20,2,"HD-046, HD-047",0.9999310728298304
state_house,ROBESON,ROBESON - 24,2,"HD-046, HD-047",0.9999902674633196
state_house,ROBESON,ROBESON - 26A,2,"HD-047, HD-048",0.9998983253553824
state_house,ROBESON,ROBESON - 28,2,"HD-046, HD-047",0.9998948190747772
state_house,ROBESON,ROBESON - 30,2,"HD-046, HD-047",0.9573771181787456
state_house,ROBESON,ROBESON - 34,2,"HD-047, HD-048",0.9998670417150192
state_house,ROBESON,ROBESON - 36,2,"HD-046, HD-047",0.9999866803100996
state_house,ROBESON,ROBESON - 37,2,"HD-046, HD-047",0.9999329844408033
state_house,ROBESON,ROBESON - 40,2,"HD-046, HD-047",0.9999726339819462
state_house,ROCKINGHAM,ROCKINGHAM - HU-1,2,"HD-065, HD-091",0.9999724977384664
state_house,ROCKINGHAM,ROCKINGHAM - WS-1,2,"HD-065, HD-091",0.999950514051268
state_house,ROWAN,ROWAN - 04,4,"HD-076, HD-077, HD-083, HD-095",0.9998700183209136
state_house,ROWAN,ROWAN - 08,3,"HD-076, HD-077, HD-083",0.9999346373952076
state_house,ROWAN,ROWAN - 11,3,"HD-076, HD-077, HD-081",0.9998445898282696
state_house,ROWAN,ROWAN - 22,3,"HD-067, HD-076, HD-080",0.9999726850301645
state_house,ROWAN,ROWAN - 23,3,"HD-076, HD-080, HD-081",0.9999661449156728
state_house,ROWAN,ROWAN - 24,3,"HD-077, HD-084, HD-095",0.9999439726916972
state_house,ROWAN,ROWAN - 29,3,"HD-076, HD-077, HD-083",0.9994459870012564
state_house,ROWAN,ROWAN - 44,3,"HD-082, HD-083, HD-095",0.9999333864785712
state_house,ROWAN,ROWAN - 01,2,"HD-076, HD-083",0.9999068379545768
state_house,ROWAN,ROWAN - 03,2,"HD-076, HD-083",0.9998392646392508
state_house,ROWAN,ROWAN - 05A,2,"HD-076, HD-083",0.9998978979725884
state_house,ROWAN,ROWAN - 07,2,"HD-077, HD-084",0.9999703619393594
state_house,ROWAN,ROWAN - 09,2,"HD-082, HD-083",0.9999999365172074
state_house,ROWAN,ROWAN - 10,2,"HD-076, HD-083",0.999940677261297
state_house,ROWAN,ROWAN - 12,2,"HD-076, HD-077",0.9998138560362768
state_house,ROWAN,ROWAN - 13,2,"HD-076, HD-083",0.999919665085286
state_house,ROWAN,ROWAN - 15,2,"HD-076, HD-081",0.9999900450436467
state_house,ROWAN,ROWAN - 21,2,"HD-076, HD-077",0.9999593707207516
state_house,ROWAN,ROWAN - 27,2,"HD-077, HD-084",0.9999489560022304
state_house,ROWAN,ROWAN - 28,2,"HD-076, HD-081",0.9998162362855868
state_house,ROWAN,ROWAN - 31,2,"HD-076, HD-081",0.9998696981055888
state_house,ROWAN,ROWAN - 45,2,"HD-076, HD-081",0.9999055926960028
state_house,RUTHERFORD,RUTHERFORD - 06A,4,"HD-085, HD-113, HD-114, HD-117",0.9999221242395032
state_house,RUTHERFORD,RUTHERFORD - 10A,3,"HD-086, HD-111, HD-113",0.999941533298882
state_house,RUTHERFORD,RUTHERFORD - 03A,2,"HD-111, HD-113",0.9998874951371148
state_house,RUTHERFORD,RUTHERFORD - 04A,2,"HD-111, HD-113",0.9999960180323114
state_house,RUTHERFORD,RUTHERFORD - 05A,2,"HD-111, HD-113",0.9999527922207506
state_house,RUTHERFORD,RUTHERFORD - 09A,2,"HD-111, HD-113",0.9999065399901148
state_house,RUTHERFORD,RUTHERFORD - 11,2,"HD-111, HD-113",0.9999948777716025
state_house,RUTHERFORD,RUTHERFORD - 13,2,"HD-111, HD-113",0.9999914662499472
state_house,RUTHERFORD,RUTHERFORD - 14,2,"HD-111, HD-113",0.9998181225200234
state_house,RUTHERFORD,RUTHERFORD - 16A,2,"HD-085, HD-113",0.9999178919654674
state_house,RUTHERFORD,RUTHERFORD - 19,2,"HD-111, HD-113",0.999932548815443
state_house,RUTHERFORD,RUTHERFORD - 29,2,"HD-111, HD-113",0.999966682592374
state_house,RUTHERFORD,RUTHERFORD - 30,2,"HD-111, HD-113",0.9999871929141608
state_house,RUTHERFORD,RUTHERFORD - 34,2,"HD-111, HD-113",0.9999967903174126
state_house,SAMPSON,SAMPSON - HARR,3,"HD-004, HD-016, HD-022",0.9999818826869464
state_house,SAMPSON,SAMPSON - MING,3,"HD-022, HD-043, HD-053",0.9999398916274528
state_house,SAMPSON,SAMPSON - NGRV,3,"HD-004, HD-022, HD-028",0.9999208459280926
state_house,SAMPSON,SAMPSON - PLVW,3,"HD-022, HD-028, HD-053",0.9998903351654664
state_house,SAMPSON,SAMPSON - AUTR,2,"HD-022, HD-043",0.9999957011063512
state_house,SAMPSON,SAMPSON - CLEM,2,"HD-022, HD-043",0.999910783055348
state_house,SAMPSON,SAMPSON - GIDD,2,"HD-004, HD-022",0.9999662950777688
state_house,SAMPSON,SAMPSON - LAKE,2,"HD-022, HD-043",0.999994751987514
state_house,SAMPSON,SAMPSON - ROSE,2,"HD-022, HD-043",0.9999669684864044
state_house,SAMPSON,SAMPSON - TURK,2,"HD-004, HD-022",0.9999959487855896
state_house,SAMPSON,SAMPSON - WBRK,2,"HD-022, HD-028",0.9999650722996736
state_house,SCOTLAND,SCOTLAND - 01-16,2,"HD-047, HD-048",0.999961183174063
state_house,SCOTLAND,SCOTLAND - 05-10,2,"HD-048, HD-052",0.999938160692399
state_house,SCOTLAND,SCOTLAND - 06-89,2,"HD-048, HD-052",0.9999396707920876
state_house,SCOTLAND,SCOTLAND - 07,2,"HD-047, HD-048",0.9999965647928688
state_house,STANLY,STANLY - 0025,4,"HD-055, HD-067, HD-069, HD-083",0.9999310787076736
state_house,STANLY,STANLY - 0017,3,"HD-067, HD-076, HD-080",0.999990784832257
state_house,STANLY,STANLY - 0018,3,"HD-067, HD-076, HD-083",0.9997488422789188
state_house,STANLY,STANLY - 0019,2,"HD-067, HD-083",0.9999312909687168
state_house,STANLY,STANLY - 0023,2,"HD-055, HD-067",0.9999992830148324
state_house,STANLY,STANLY - 0024,2,"HD-067, HD-083",0.999866544904138
state_house,STANLY,STANLY - 0120,2,"HD-067, HD-083",0.9999579806548944
state_house,STANLY,STANLY - 0126,2,"HD-055, HD-067",0.9999923119672484
state_house,STANLY,STANLY - 0127,2,"HD-055, HD-067",0.9999946045450592
state_house,STOKES,STOKES - 0506,2,"HD-090, HD-091",0.9999791615203664
state_house,STOKES,STOKES - 07,2,"HD-090, HD-091",0.9999724997238082
state_house,STOKES,STOKES - 08,2,"HD-090, HD-091",0.9999838724842088
state_house,STOKES,STOKES - 09,2,"HD-090, HD-091",0.9999271606357152
state_house,SURRY,SURRY - 01,2,"HD-090, HD-093",0.999962268403527
state_house,SURRY,SURRY - 09,2,"HD-090, HD-093",0.9999644921539916
state_house,SURRY,SURRY - 11,2,"HD-077, HD-090",0.9999932180864388
state_house,SURRY,SURRY - 22,2,"HD-077, HD-090",0.9999965444989044
state_house,SURRY,SURRY - 23,2,"HD-077, HD-090",0.9999897259343112
state_house,SURRY,SURRY - 30,2,"HD-077, HD-090",0.9999997510179208
state_house,SWAIN,SWAIN - ALARKA,2,"HD-119, HD-120",0.9999992429456872
state_house,SWAIN,SWAIN - ALMOND,2,"HD-119, HD-120",0.9999749904708168
state_house,SWAIN,SWAIN - WHCH,2,"HD-118, HD-119",0.9999829860346592
state_house,TRANSYLVANIA,TRANSYLVANIA - BD,4,"HD-115, HD-117, HD-118, HD-119",0.999915973060025
state_house,TRANSYLVANIA,TRANSYLVANIA - CM,2,"HD-117, HD-119",0.9999870289399112
state_house,TRANSYLVANIA,TRANSYLVANIA - LR,2,"HD-117, HD-119",0.9999692879226472
state_house,TRANSYLVANIA,TRANSYLVANIA - PF,2,"HD-118, HD-119",0.9999378966989344
state_house,TRANSYLVANIA,TRANSYLVANIA - TC1,2,"HD-118, HD-119",0.9999765020507756
state_house,TYRRELL,TYRRELL - 1,2,"HD-001, HD-005",0.9999692709395026
state_house,TYRRELL,TYRRELL - 14,2,"HD-001, HD-079",0.999943992690612
state_house,TYRRELL,TYRRELL - 2,2,"HD-001, HD-005",0.9999923243390046
state_house,TYRRELL,TYRRELL - 3,2,"HD-001, HD-079",0.9999990045423204
state_house,UNION,UNION - 0005,3,"HD-055, HD-068, HD-069",0.999818183634552
state_house,UNION,UNION - 001,3,"HD-055, HD-068, HD-069",0.9992855731705308
state_house,UNION,UNION - 011,3,"HD-055, HD-067, HD-069",0.9998841563305813
state_house,UNION,UNION - 012,3,"HD-067, HD-069, HD-083",0.9999255058462
state_house,UNION,UNION - 015,3,"HD-068, HD-069, HD-103",0.9993408128366844
state_house,UNION,UNION - 018,3,"HD-068, HD-069, HD-103",0.9997186399797338
state_house,UNION,UNION - 028B,3,"HD-068, HD-103, HD-105",0.9995129031061072
state_house,UNION,UNION - 032,3,"HD-069, HD-083, HD-112",0.999784894241192
state_house,UNION,UNION - 037A,3,"HD-069, HD-103, HD-112",0.9997778691474536
state_house,UNION,UNION - 042,3,"HD-055, HD-068, HD-069",0.9995706564428922
state_house,UNION,UNION - 0019,2,"HD-055, HD-068",0.999977347995198
state_house,UNION,UNION - 004,2,"HD-055, HD-069",0.9996556006687062
state_house,UNION,UNION - 006,2,"HD-055, HD-069",0.9999846073403528
state_house,UNION,UNION - 007,2,"HD-055, HD-068",0.9998223226120048
state_house,UNION,UNION - 008,2,"HD-055, HD-069",0.9997482107838266
state_house,UNION,UNION - 010,2,"HD-055, HD-068",0.999805414179368
state_house,UNION,UNION - 017A,2,"HD-068, HD-069",0.9997638726009708
state_house,UNION,UNION - 017B,2,"HD-068, HD-069",0.999973970595904
state_house,UNION,UNION - 021,2,"HD-055, HD-068",0.9999705440317525
state_house,UNION,UNION - 028C,2,"HD-068, HD-103",0.9998737700484164
state_house,UNION,UNION - 029C,2,"HD-068, HD-069",0.9998022079054892
state_house,UNION,UNION - 033,2,"HD-055, HD-068",0.999835732974518
state_house,UNION,UNION - 034,2,"HD-055, HD-069",0.9999102093407573
state_house,UNION,UNION - 035,2,"HD-069, HD-112",0.9998366012286996
state_house,UNION,UNION - 036,2,"HD-055, HD-069",0.999954737349854
state_house,UNION,UNION - 037B,2,"HD-069, HD-112",0.9992505503320364
state_house,UNION,UNION - 040,2,"HD-068, HD-069",0.9997036557715272
state_house,UNION,UNION - 041,2,"HD-068, HD-103",0.999959420364064
state_house,VANCE,VANCE - KITT,2,"HD-007, HD-032",0.9999963413243655
state_house,VANCE,VANCE - SCRK,2,"HD-027, HD-032",0.9999999997771228
state_house,WAKE,WAKE - 14-01,5,"HD-002, HD-007, HD-031, HD-032, HD-040",0.9998386962984764
state_house,WAKE,WAKE - 01-01,4,"HD-011, HD-034, HD-038, HD-049",0.999121573187556
state_house,WAKE,WAKE - 01-06,4,"HD-011, HD-034, HD-038, HD-049",0.9996715282136256
state_house,WAKE,WAKE - 05-05,4,"HD-021, HD-031, HD-040, HD-049",0.9989325004471712
state_house,WAKE,WAKE - 20-12,4,"HD-021, HD-036, HD-041, HD-054",0.99968448867843
state_house,WAKE,WAKE - 20-15,4,"HD-021, HD-029, HD-031, HD-054",0.9996572921362592
state_house,WAKE,WAKE - 01-07,3,"HD-011, HD-034, HD-038",0.9988943784663916
state_house,WAKE,WAKE - 01-21,3,"HD-011, HD-033, HD-038",0.9997702496680388
state_house,WAKE,WAKE - 01-23,3,"HD-011, HD-038, HD-049",0.9997796203730976
state_house,WAKE,WAKE - 01-28,3,"HD-034, HD-038, HD-066",0.9998544033581088
state_house,WAKE,WAKE - 03-02,3,"HD-036, HD-037, HD-054",0.9999418662185776
state_house,WAKE,WAKE - 04-03,3,"HD-011, HD-041, HD-049",0.999805213344777
state_house,WAKE,WAKE - 04-09,3,"HD-021, HD-041, HD-049",0.9993284348676528
state_house,WAKE,WAKE - 05-03,3,"HD-021, HD-041, HD-049",0.9998997101745036
state_house,WAKE,WAKE - 05-08,3,"HD-021, HD-031, HD-049",0.9997521580920042
state_house,WAKE,WAKE - 06-05,3,"HD-011, HD-036, HD-037",0.9996942689273908
state_house,WAKE,WAKE - 06-06,3,"HD-011, HD-036, HD-037",0.9999455102277448
state_house,WAKE,WAKE - 07-01,3,"HD-034, HD-040, HD-049",0.9998785948765214
state_house,WAKE,WAKE - 07-12,3,"HD-034, HD-040, HD-049",0.9994047235302452
state_house,WAKE,WAKE - 08-09,3,"HD-034, HD-040, HD-049",0.99989962305768
state_house,WAKE,WAKE - 09-01,3,"HD-007, HD-035, HD-039",0.9998252821449684
state_house,WAKE,WAKE - 13-02,3,"HD-034, HD-040, HD-066",0.9991440095440812
state_house,WAKE,WAKE - 13-09,3,"HD-035, HD-040, HD-066",0.9984263027213504
state_house,WAKE,WAKE - 13-13,3,"HD-035, HD-039, HD-066",0.9999790207233192
state_house,WAKE,WAKE - 14-02,3,"HD-007, HD-035, HD-040",0.9999334707911938
