precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
DARE - BUX,03,3703,Congressional District 3,147718952.48903063,147718962.1935147,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - CHCA,03,3703,Congressional District 3,874217390.1111989,874217414.7012026,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - COL,03,3703,Congressional District 3,54333907.66599478,54333907.66599467,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - DUCK,03,3703,Congressional District 3,92253123.47732916,92253130.49705005,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - EL,03,3703,Congressional District 3,500948432.9165498,500948432.9165497,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - FRCO,03,3703,Congressional District 3,29502101.531087823,29502101.531087793,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - HAT,03,3703,Congressional District 3,118501733.56314822,118501737.1976422,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - KDH,03,3703,Congressional District 3,57096509.64859424,57096514.986283705,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - KTHK,03,3703,Congressional District 3,74332209.24655782,74332213.60911398,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - MATO,03,3703,Congressional District 3,119333503.96814647,119333503.96814646,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - MH,03,3703,Congressional District 3,296970788.6176387,296970788.6176388,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - NGHD,03,3703,Congressional District 3,218827148.10028207,218827166.6318361,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - SOSH,03,3703,Congressional District 3,61712364.47206056,61712368.39047643,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - STPT,03,3703,Congressional District 3,309072125.6587978,309072125.6587977,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - WAN,03,3703,Congressional District 3,94784049.96085593,94784049.96085596,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 04,08,3708,Congressional District 8,30280371.033693817,30280371.06770508,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 06,08,3708,Congressional District 8,91599163.05953142,91599163.05953145,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 08,08,3708,Congressional District 8,9093963.32193797,9093963.321937978,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 10,08,3708,Congressional District 8,55232131.90358865,55232131.90358853,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 12,08,3708,Congressional District 8,4243897.558289835,4243897.558289846,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 14,08,3708,Congressional District 8,82436285.45744629,82436293.5282737,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 16,08,3708,Congressional District 8,23607543.10185498,23607543.142388415,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 18,08,3708,Congressional District 8,98303421.16173142,98303421.16173135,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 20,08,3708,Congressional District 8,55342630.08626789,55342630.08626797,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 22,08,3708,Congressional District 8,17497733.750743303,17497733.750743266,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 24,08,3708,Congressional District 8,11373842.734647062,11373842.73464705,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 26,08,3708,Congressional District 8,10785970.08216438,10785970.082164373,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 28,08,3708,Congressional District 8,23979110.80028398,23979110.800283995,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 30,08,3708,Congressional District 8,8619504.745225249,8619504.745225247,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 32,08,3708,Congressional District 8,4806190.195110684,4806190.195110692,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 34,08,3708,Congressional District 8,4199862.728247839,4199862.728247833,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 36,08,3708,Congressional District 8,3076913.669515978,3076913.6695159758,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 38,08,3708,Congressional District 8,3748811.721410232,3748811.7214102317,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 40,08,3708,Congressional District 8,13197544.702342123,13197544.702342091,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 42,08,3708,Congressional District 8,42897688.04479844,42897694.16919594,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 44,08,3708,Congressional District 8,49443900.01243187,49443900.012431875,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 46,08,3708,Congressional District 8,26024283.328701064,26024283.328701068,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 48,08,3708,Congressional District 8,44608967.747639015,44608968.50579135,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 50,08,3708,Congressional District 8,54536327.55705594,54536327.55705599,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 52,08,3708,Congressional District 8,83727295.5319549,83727295.53195493,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 54,08,3708,Congressional District 8,48793271.30741532,48793275.370565,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 56,08,3708,Congressional District 8,127555690.04453199,127555699.49992076,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 58,08,3708,Congressional District 8,46643529.250657596,46643529.25065752,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 60,08,3708,Congressional District 8,11130998.53929509,11131001.699224856,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 62,08,3708,Congressional District 8,2904015.8553769523,2904015.8553769533,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 64,08,3708,Congressional District 8,3733569.3560540355,3733569.3560540345,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 66,08,3708,Congressional District 8,4513112.475777196,4513112.47577719,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 68,08,3708,Congressional District 8,6014369.802294609,6014370.350831063,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 70,08,3708,Congressional District 8,40759775.223804235,40759775.2238041,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 72,08,3708,Congressional District 8,37929074.76371888,37929887.03967766,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 74,08,3708,Congressional District 8,35167718.375147894,35167718.37514788,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 76,08,3708,Congressional District 8,19956175.96352524,19956180.887345135,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 78,08,3708,Congressional District 8,59818647.11454101,59818650.55672083,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 80A,08,3708,Congressional District 8,49513295.557225175,49513296.214428835,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 82,08,3708,Congressional District 8,43956932.159277156,43956932.15927711,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 84,08,3708,Congressional District 8,44113500.870551325,44113501.87111672,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 86A,08,3708,Congressional District 8,16842123.178658187,16842125.659139317,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIDSON - 88,08,3708,Congressional District 8,18323444.856783263,18323449.592205144,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 01,05,3705,Congressional District 5,56562254.8588546,56562254.85885454,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 02,05,3705,Congressional District 5,57628691.608371876,57628694.25652538,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 03,05,3705,Congressional District 5,101250563.27320987,101250563.2732099,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 04,05,3705,Congressional District 5,25187606.330582414,25187606.99461879,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 05,05,3705,Congressional District 5,88645821.53984083,88645821.53984082,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 06,05,3705,Congressional District 5,72580163.92529127,72580173.76331507,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 07,05,3705,Congressional District 5,59046413.60984426,59046424.44543735,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 08,05,3705,Congressional District 5,9495925.972366769,9495925.972366747,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 09,05,3705,Congressional District 5,34478378.66474801,34478378.66474795,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 10,05,3705,Congressional District 5,37500035.71294065,37500041.360720664,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 11,05,3705,Congressional District 5,38195229.04499243,38195229.04499236,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 12,05,3705,Congressional District 5,36168661.63544746,36168661.635447375,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 13,05,3705,Congressional District 5,10269734.038412968,10269734.038412947,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DAVIE - 14,05,3705,Congressional District 5,63479487.36718696,63479487.36718703,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - ALBE,03,3703,Congressional District 3,100055915.96692282,100055915.96692272,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - BEUL,03,3703,Congressional District 3,123814147.14744478,123814147.14744483,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - CALY,03,3703,Congressional District 3,62469154.86253023,62469156.10983286,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - CFRK,03,3703,Congressional District 3,53585166.09335087,53585166.09335086,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - CHAR,03,3703,Congressional District 3,99459556.66605595,99459556.66605589,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - CHIN,03,3703,Congressional District 3,57150836.71272885,57150836.71272877,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - CYCK,03,3703,Congressional District 3,191458710.884242,191458711.37605637,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - FAIS,03,3703,Congressional District 3,142022295.4669368,142022295.46693638,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - GLIS,03,3703,Congressional District 3,78164003.82823089,78164003.82823092,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - HALL,03,3703,Congressional District 3,94775189.71136446,94775189.71136443,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - KENA,03,3703,Congressional District 3,287466368.13641465,287466368.13641423,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - LOCK,03,3703,Congressional District 3,28588861.985333227,28588861.98533322,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - MAGN,03,3703,Congressional District 3,141309023.95447758,141309023.95447794,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - ROCK,03,3703,Congressional District 3,127641026.1136167,127641027.82216388,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - ROSE,03,3703,Congressional District 3,68835335.1997136,68835335.19971362,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - SMCA,03,3703,Congressional District 3,96809578.25792444,96809578.25792432,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - WALL,03,3703,Congressional District 3,88310304.80213198,88310308.6927584,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - WARS,03,3703,Congressional District 3,139673172.2707865,139673172.2707869,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DUPLIN - WOLF,03,3703,Congressional District 3,142765079.37405974,142765079.3740598,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 01,04,3704,Congressional District 4,1378782.98244037,1378782.982440369,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 02,04,3704,Congressional District 4,1757071.1629394374,1757071.1629394358,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 03,04,3704,Congressional District 4,1490640.3665687246,1490640.3665687246,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 04,04,3704,Congressional District 4,2993640.6422194643,2993640.6422194666,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 05,04,3704,Congressional District 4,6028009.657551087,6028009.657551086,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 06,04,3704,Congressional District 4,5310592.245658768,5310592.245658767,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 07,04,3704,Congressional District 4,1728012.617003366,1728012.617003366,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 08,04,3704,Congressional District 4,1976053.8633685703,1976053.8633685706,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DURHAM - 09,04,3704,Congressional District 4,3367072.686683363,3367072.6866833633,1.0,4,04,CD-04,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
