precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
CRAVEN - N1,002,37002,State Senate District 2,8439711.66859983,8439711.668599825,1.0,2,02,SD-02,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CRAVEN - N2,002,37002,State Senate District 2,4213095.045327109,4213095.0453271065,1.0,2,02,SD-02,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CRAVEN - N3N5,002,37002,State Senate District 2,13009928.022784425,13009928.022784412,1.0,2,02,SD-02,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CRAVEN - N4,002,37002,State Senate District 2,19689339.89311943,19689339.893119425,1.0,2,02,SD-02,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CRAVEN - N6,002,37002,State Senate District 2,13314910.958319563,13314910.958319565,1.0,2,02,SD-02,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CRAVEN - TE13,002,37002,State Senate District 2,241995979.755259,241996199.51611936,1.0,2,02,SD-02,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CRAVEN - VE14,002,37002,State Senate District 2,290863784.4018752,290878091.0191938,1.0,2,02,SD-02,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - AH49,019,37019,State Senate District 19,3758588.1616647975,3758588.1616647947,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - AL51-1,019,37019,State Senate District 19,11563517.72439833,11563517.724398326,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - AL51-2,019,37019,State Senate District 19,29831091.32496123,29831212.46474547,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - AL51-3,019,37019,State Senate District 19,37034125.886613466,37034900.28227434,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC01,019,37019,State Senate District 19,8086201.6915961355,8086900.316726662,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC03,021,37021,State Senate District 21,7844453.895975871,7844453.895975873,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC04,019,37019,State Senate District 19,1501733.7885671768,1502997.2237883934,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC06,021,37021,State Senate District 21,2069989.5157953533,2069989.5157953554,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC07,021,37021,State Senate District 21,1066457.1870659655,1066798.0890219659,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC08,021,37021,State Senate District 21,1938567.4474323576,1938832.9453439806,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC10,019,37019,State Senate District 19,1524936.4299959054,1524936.4299959054,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC12,021,37021,State Senate District 21,2082790.716796991,2082859.2945840228,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC13,021,37021,State Senate District 21,3892738.593090793,3892900.9569823956,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC14,021,37021,State Senate District 21,6096189.7112260135,6096438.3856517915,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC15,019,37019,State Senate District 19,4306254.63082137,4306254.630821368,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC16,021,37021,State Senate District 21,3077120.3032797193,3077120.303279719,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC17,021,37021,State Senate District 21,7989266.03476984,7989266.034769827,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC18,019,37019,State Senate District 19,4031477.1093219738,4034130.1012931447,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC21,021,37021,State Senate District 21,5196844.950646866,5196844.950646868,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC22A,021,37021,State Senate District 21,12599337.276155425,12599481.350036232,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC23-2,021,37021,State Senate District 21,5828699.729321112,5828699.729321116,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC24,019,37019,State Senate District 19,4768073.718005724,4768695.083532747,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC25,019,37019,State Senate District 19,2318943.3551398446,2320316.5477617523,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC26,019,37019,State Senate District 19,3349910.0568919335,3351770.9776664507,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC27,019,37019,State Senate District 19,3911678.030317544,3912601.713935474,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC29,019,37019,State Senate District 19,3755574.1969893104,3755574.196989309,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC31,019,37019,State Senate District 19,3644542.987164894,3644542.987164892,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC32,021,37021,State Senate District 21,2707596.3115685037,2707596.3115685037,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC33,021,37021,State Senate District 21,3476621.385420767,3476621.3854207704,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC34,019,37019,State Senate District 19,2583523.559092008,2584298.2261165543,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC519,019,37019,State Senate District 19,7004250.959101704,11572880.82326928,0.6052296801517595,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CC519,021,37021,State Senate District 21,4568629.864167588,11572880.82326928,0.3947703198482406,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CL57-1,021,37021,State Senate District 21,6637598.247040448,6638054.075463504,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CL57-2,019,37019,State Senate District 19,4224277.797737345,4227587.306430471,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - CU02,019,37019,State Senate District 19,2616393.6290981644,2616393.629098164,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - EO01,019,37019,State Senate District 19,78506021.26784742,78510063.12405933,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - EO02,019,37019,State Senate District 19,49452507.29916484,49452507.29916494,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G10A,019,37019,State Senate District 19,11944588.882248793,11944588.882248804,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G10B,019,37019,State Senate District 19,5566886.286518582,5566886.28651859,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G10C,019,37019,State Senate District 19,14734574.289094158,14735363.763124106,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G11B,021,37021,State Senate District 21,187474891.9980185,187485592.15698424,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G1A,019,37019,State Senate District 19,24180882.22044945,24180882.22044947,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G1B,019,37019,State Senate District 19,58786239.262629524,58786239.262629576,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G2A,021,37021,State Senate District 21,7597716.230302832,7597716.230302832,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G2C-1,021,37021,State Senate District 21,4287072.659904091,4287072.659904093,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G2E-1,021,37021,State Senate District 21,3401052.9969157004,3401052.9969156957,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G2E-2,021,37021,State Senate District 21,4875423.728227344,4875423.728227345,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G3A-1,019,37019,State Senate District 19,5740562.759245188,5740562.759245187,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G3A-2C,019,37019,State Senate District 19,8506355.641300661,8506355.641300665,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G3B,019,37019,State Senate District 19,4462529.278420165,4462529.278420163,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G3C,019,37019,State Senate District 19,38547648.78605752,38547648.78605738,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G4A,019,37019,State Senate District 19,3357541.3778668246,3357541.3778668237,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G4B,019,37019,State Senate District 19,3479432.699482214,3479432.6994822132,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G4C,019,37019,State Senate District 19,3214026.0636698673,3214026.0636698687,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G5A-1,019,37019,State Senate District 19,4583948.47296588,4583948.47296588,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G5A-2,019,37019,State Senate District 19,13787082.939010935,13787223.283132125,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G5B-1,019,37019,State Senate District 19,4720421.209082783,4720421.209082783,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G5B-2,019,37019,State Senate District 19,4196270.321338412,4196270.3213384105,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G5C,019,37019,State Senate District 19,3401539.2682755655,3401539.268275568,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G6A,019,37019,State Senate District 19,104401067.18593737,104403808.58992782,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G6B,019,37019,State Senate District 19,182833698.97426966,182843865.01313594,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G6C,019,37019,State Senate District 19,124041201.00558817,124041201.00558798,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G7A,019,37019,State Senate District 19,90820462.10982442,90828706.03893869,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G7B,019,37019,State Senate District 19,77260950.7977378,77262761.69405465,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G8A,019,37019,State Senate District 19,5140532.068435052,5140532.068435055,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G8B,019,37019,State Senate District 19,6434065.746808656,6434065.746808652,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G8C,019,37019,State Senate District 19,5198011.490444145,5198011.490444143,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G8D,019,37019,State Senate District 19,6076351.388646233,6076351.388646225,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G9A-3,019,37019,State Senate District 19,7808720.529765795,7808720.529765796,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G9B-1,019,37019,State Senate District 19,27921782.29801489,27922087.014017057,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - G9B-2,019,37019,State Senate District 19,31015192.878299158,31015283.626990683,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - LI65,019,37019,State Senate District 19,125233387.29582635,125249097.08078207,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - LO66A,021,37021,State Senate District 21,47789042.33797374,47797177.00417193,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - LR63,019,37019,State Senate District 19,6832093.822515163,6832093.865856504,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - MB62,019,37019,State Senate District 19,9239553.9350069,9242446.14407876,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - MR02,021,37021,State Senate District 21,5658502.595144612,5658521.765714673,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - SH77,019,37019,State Senate District 19,48339004.81481383,48339004.81481379,1.0,19,19,SD-19,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CUMBERLAND - SL78-3,021,37021,State Senate District 21,27626159.24397129,27631642.268896524,1.0,21,21,SD-21,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - CB,003,37003,State Senate District 3,154289302.72316012,154297499.24596855,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - CH,003,37003,State Senate District 3,101438743.01059014,101438743.0105901,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - CO,003,37003,State Senate District 3,89231697.77863325,89231697.77863328,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - EM,003,37003,State Senate District 3,43457761.956221856,43460751.491928786,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - GW,003,37003,State Senate District 3,42971289.32262427,42980394.513551146,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - IR,003,37003,State Senate District 3,93209140.41293766,93209140.41293755,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - KI,003,37003,State Senate District 3,91316131.23431915,91324866.32817896,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - PB,003,37003,State Senate District 3,235606829.6844631,235606829.68446314,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - PP,003,37003,State Senate District 3,167281820.4071095,167284010.5567873,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - WH,003,37003,State Senate District 3,239230873.035274,239232144.25373513,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
CURRITUCK - WM,003,37003,State Senate District 3,105366228.22017927,105374998.64778654,1.0,3,03,SD-03,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
DARE - AVON,001,37001,State Senate District 1,943469293.2184558,943469293.218456,1.0,1,01,SD-01,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
